2020-11-22 18:54:11,789 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:14,153 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:14,331 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:18,669 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:19,242 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:20,270 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:54:20,270 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:54:20,270 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:54:20,279 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:54:20,424 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:54:23,208 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:23,372 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:27,788 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:27,996 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:32,326 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:35,429 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:54:35,429 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:54:35,429 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:54:35,437 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:54:35,583 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:54:36,838 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:41,382 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:41,544 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:45,905 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:50,422 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:50,587 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:54:50,588 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:54:50,589 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:54:50,617 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:54:50,773 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:54:54,942 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:54:55,111 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:54:59,461 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:03,993 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:05,783 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:55:05,784 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:55:05,785 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:55:05,796 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:55:05,948 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:55:08,511 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:08,678 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:55:13,029 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:17,546 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:20,957 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:55:20,958 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:55:20,958 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
2020-11-22 18:55:20,966 DEBUG   SenderThread:9945 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:55:21,115 DEBUG   SenderThread:9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:55:22,064 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:22,227 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:55:26,583 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:31,101 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:35,627 DEBUG   SenderThread:9945 [sender.py:send():90] send: stats
2020-11-22 18:55:35,829 DEBUG   Thread-10 :9945 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/d8ogomvb/file_stream HTTP/1.1" 200 None
2020-11-22 18:55:36,124 DEBUG   HandlerThread:9945 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:55:36,125 DEBUG   SenderThread:9945 [sender.py:send():90] send: request
2020-11-22 18:55:36,126 DEBUG   SenderThread:9945 [sender.py:send_request():99] send_request: status
