2020-11-22 18:44:17,864 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:44:17,866 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/wandb-summary.json
2020-11-22 18:44:18,016 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:44:18,886 DEBUG   SenderThread:8412 [sender.py:send():90] send: history
2020-11-22 18:44:18,886 DEBUG   SenderThread:8412 [sender.py:send():90] send: summary
2020-11-22 18:44:19,078 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:19,206 INFO    SenderThread:8412 [sender.py:_save_file():568] saving file wandb-summary.json with policy end
2020-11-22 18:44:19,956 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:20,496 INFO    Thread-13 :8412 [dir_watcher.py:_on_file_modified():225] file/dir modified: /home/alrawis/EIN-SELD/seld/wandb/run-20201122_184319-2iutyoqs/files/wandb-summary.json
2020-11-22 18:44:22,110 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:24,466 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:24,626 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:29,028 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:33,171 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:44:33,197 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:44:33,197 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:44:33,351 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:44:33,503 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-11-22 18:44:33,586 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:38,156 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:38,371 DEBUG   Thread-10 :8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/newseld/ein-2021/2iutyoqs/file_stream HTTP/1.1" 200 None
2020-11-22 18:44:42,708 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:47,278 DEBUG   SenderThread:8412 [sender.py:send():90] send: stats
2020-11-22 18:44:48,508 DEBUG   HandlerThread:8412 [handler.py:handle_request():55] handle_request: status
2020-11-22 18:44:48,509 DEBUG   SenderThread:8412 [sender.py:send():90] send: request
2020-11-22 18:44:48,509 DEBUG   SenderThread:8412 [sender.py:send_request():99] send_request: status
2020-11-22 18:44:48,517 DEBUG   SenderThread:8412 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-11-22 18:44:48,663 DEBUG   SenderThread:8412 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
